Date,Time,Bus_No,Round,latitude,longtitude
2016-04-01,14:00:14,11,12,13.744423,100.535558
2016-04-01,14:00:15,11,12,13.744423,100.535558
2016-04-01,14:00:16,11,12,13.744423,100.535558
2016-04-01,14:00:17,11,12,13.744423,100.535558
2016-04-01,14:00:18,11,12,13.744423,100.535558
2016-04-01,14:00:19,11,12,13.744423,100.535558
2016-04-01,14:00:20,11,12,13.744423,100.535558
2016-04-01,14:00:21,11,12,13.744423,100.535558
2016-04-01,14:00:22,11,12,13.744423,100.535558
2016-04-01,14:00:23,11,12,13.744423,100.535558
2016-04-01,14:00:24,11,12,13.744423,100.535558
2016-04-01,14:00:25,11,12,13.744423,100.535558
2016-04-01,14:00:26,11,12,13.744423,100.535558
2016-04-01,14:00:27,11,12,13.744423,100.535558
2016-04-01,14:00:28,11,12,13.744423,100.535558
2016-04-01,14:00:29,11,12,13.744423,100.535558
2016-04-01,14:00:30,11,12,13.744423,100.535558
2016-04-01,14:00:31,11,12,13.744423,100.535558
2016-04-01,14:00:32,11,12,13.744423,100.535558
2016-04-01,14:00:33,11,12,13.744423,100.535558
2016-04-01,14:00:34,11,12,13.744423,100.535558
2016-04-01,14:00:35,11,12,13.744423,100.535558
2016-04-01,14:00:36,11,12,13.744423,100.535558
2016-04-01,14:00:37,11,12,13.744423,100.535558
2016-04-01,14:00:38,11,12,13.744423,100.535558
2016-04-01,14:00:39,11,12,13.744423,100.535558
2016-04-01,14:00:40,11,12,13.744423,100.535558
2016-04-01,14:00:41,11,12,13.744423,100.535558
2016-04-01,14:00:42,11,12,13.744423,100.535558
2016-04-01,14:00:43,11,12,13.744423,100.535558
2016-04-01,14:00:44,11,12,13.744423,100.535558
2016-04-01,14:00:45,11,12,13.744423,100.535558
2016-04-01,14:00:46,11,12,13.744423,100.535558
2016-04-01,14:00:47,11,12,13.744423,100.535558
2016-04-01,14:00:48,11,12,13.744423,100.535558
2016-04-01,14:00:49,11,12,13.744423,100.535558
2016-04-01,14:00:50,11,12,13.744423,100.535558
2016-04-01,14:00:51,11,12,13.744423,100.535558
2016-04-01,14:00:52,11,12,13.744423,100.535558
2016-04-01,14:00:53,11,12,13.744423,100.535558
2016-04-01,14:00:54,11,12,13.744423,100.535558
2016-04-01,14:00:55,11,12,13.744423,100.535558
2016-04-01,14:00:56,11,12,13.744423,100.535558
2016-04-01,14:00:57,11,12,13.744423,100.535558
2016-04-01,14:00:58,11,12,13.744423,100.535558
2016-04-01,14:00:59,11,12,13.744423,100.535558
2016-04-01,14:01:00,11,12,13.744423,100.535558
2016-04-01,14:01:01,11,12,13.744423,100.535558
2016-04-01,14:01:02,11,12,13.744423,100.535558
2016-04-01,14:01:03,11,12,13.744423,100.535558
2016-04-01,14:01:04,11,12,13.744423,100.535558
2016-04-01,14:01:05,11,12,13.744423,100.535558
2016-04-01,14:01:06,11,12,13.744423,100.535558
2016-04-01,14:01:07,11,12,13.744423,100.535558
2016-04-01,14:01:08,11,12,13.744423,100.535558
2016-04-01,14:01:09,11,12,13.744423,100.535558
2016-04-01,14:01:10,11,12,13.744423,100.535558
2016-04-01,14:01:11,11,12,13.744423,100.535558
2016-04-01,14:01:12,11,12,13.744423,100.535558
2016-04-01,14:01:13,11,12,13.744423,100.535558
2016-04-01,14:01:14,11,12,13.744423,100.535558
2016-04-01,14:01:15,11,12,13.744423,100.535558
2016-04-01,14:01:16,11,12,13.744423,100.535558
2016-04-01,14:01:17,11,12,13.744423,100.535558
2016-04-01,14:01:18,11,12,13.744423,100.535558
2016-04-01,14:01:19,11,12,13.744423,100.535558
2016-04-01,14:01:20,11,12,13.744423,100.535558
2016-04-01,14:01:21,11,12,13.744423,100.535558
2016-04-01,14:01:22,11,12,13.744423,100.535558
2016-04-01,14:01:23,11,12,13.744423,100.535558
2016-04-01,14:01:24,11,12,13.744423,100.535558
2016-04-01,14:01:25,11,12,13.744423,100.535558
2016-04-01,14:01:26,11,12,13.744423,100.535558
2016-04-01,14:01:27,11,12,13.744423,100.535558
2016-04-01,14:01:28,11,12,13.744423,100.535558
2016-04-01,14:01:29,11,12,13.744423,100.535558
2016-04-01,14:01:30,11,12,13.744423,100.535558
2016-04-01,14:01:31,11,12,13.744423,100.535558
2016-04-01,14:01:32,11,12,13.744445,100.53548
2016-04-01,14:01:33,11,12,13.744445,100.535482
2016-04-01,14:01:34,11,12,13.744452,100.535485
2016-04-01,14:01:35,11,12,13.74446,100.535495
2016-04-01,14:01:36,11,12,13.74447,100.535508
2016-04-01,14:01:37,11,12,13.744483,100.535523
2016-04-01,14:01:38,11,12,13.74449,100.535528
2016-04-01,14:01:39,11,12,13.744488,100.535518
2016-04-01,14:01:40,11,12,13.744488,100.535527
2016-04-01,14:01:41,11,12,13.744492,100.53552
2016-04-01,14:01:42,11,12,13.744497,100.535533
2016-04-01,14:01:43,11,12,13.744518,100.535552
2016-04-01,14:01:44,11,12,13.744545,100.53557
2016-04-01,14:01:45,11,12,13.744577,100.535585
2016-04-01,14:01:46,11,12,13.744615,100.535587
2016-04-01,14:01:47,11,12,13.744653,100.535585
2016-04-01,14:01:48,11,12,13.744688,100.535595
2016-04-01,14:01:49,11,12,13.744713,100.535607
2016-04-01,14:01:50,11,12,13.744728,100.535612
2016-04-01,14:01:51,11,12,13.744732,100.53562
2016-04-01,14:01:52,11,12,13.744733,100.535628
2016-04-01,14:01:53,11,12,13.744733,100.535628
2016-04-01,14:01:54,11,12,13.744733,100.535628
2016-04-01,14:01:55,11,12,13.744733,100.535628
2016-04-01,14:01:56,11,12,13.744733,100.535628
2016-04-01,14:01:57,11,12,13.744733,100.535628
2016-04-01,14:01:58,11,12,13.744733,100.535628
2016-04-01,14:01:59,11,12,13.744733,100.535628
2016-04-01,14:02:00,11,12,13.744733,100.535628
2016-04-01,14:02:01,11,12,13.744733,100.535628
2016-04-01,14:02:02,11,12,13.744733,100.535628
2016-04-01,14:02:03,11,12,13.744733,100.535628
2016-04-01,14:02:04,11,12,13.744733,100.535628
2016-04-01,14:02:05,11,12,13.744733,100.535628
2016-04-01,14:02:06,11,12,13.744733,100.535628
2016-04-01,14:02:07,11,12,13.744733,100.535628
2016-04-01,14:02:08,11,12,13.744733,100.535628
2016-04-01,14:02:09,11,12,13.744733,100.535628
2016-04-01,14:02:10,11,12,13.744733,100.535628
2016-04-01,14:02:11,11,12,13.744733,100.535628
2016-04-01,14:02:12,11,12,13.744733,100.53562
2016-04-01,14:02:13,11,12,13.74474,100.53562
2016-04-01,14:02:14,11,12,13.744757,100.535625
2016-04-01,14:02:15,11,12,13.744785,100.535632
2016-04-01,14:02:16,11,12,13.74481,100.535638
2016-04-01,14:02:17,11,12,13.744835,100.535642
2016-04-01,14:02:18,11,12,13.744857,100.535645
2016-04-01,14:02:19,11,12,13.744882,100.535645
2016-04-01,14:02:20,11,12,13.744902,100.535657
2016-04-01,14:02:21,11,12,13.744912,100.535653
2016-04-01,14:02:22,11,12,13.744918,100.535658
2016-04-01,14:02:23,11,12,13.744922,100.535663
2016-04-01,14:02:24,11,12,13.744922,100.535665
2016-04-01,14:02:25,11,12,13.744922,100.535665
2016-04-01,14:02:26,11,12,13.744922,100.535665
2016-04-01,14:02:27,11,12,13.744922,100.535665
2016-04-01,14:02:28,11,12,13.744922,100.535665
2016-04-01,14:02:29,11,12,13.744922,100.535665
2016-04-01,14:02:30,11,12,13.744922,100.535665
2016-04-01,14:02:31,11,12,13.744922,100.535665
2016-04-01,14:02:32,11,12,13.744922,100.535665
2016-04-01,14:02:33,11,12,13.744922,100.535665
2016-04-01,14:02:34,11,12,13.744922,100.535665
2016-04-01,14:02:35,11,12,13.744922,100.535665
2016-04-01,14:02:36,11,12,13.744922,100.535665
2016-04-01,14:02:37,11,12,13.744922,100.535665
2016-04-01,14:02:38,11,12,13.744922,100.535665
2016-04-01,14:02:39,11,12,13.744922,100.535665
2016-04-01,14:02:40,11,12,13.744922,100.535665
2016-04-01,14:02:41,11,12,13.744922,100.535665
2016-04-01,14:02:42,11,12,13.744922,100.535665
2016-04-01,14:02:43,11,12,13.744922,100.535665
2016-04-01,14:02:44,11,12,13.744922,100.535665
2016-04-01,14:02:45,11,12,13.744922,100.535665
2016-04-01,14:02:46,11,12,13.744922,100.535665
2016-04-01,14:02:47,11,12,13.744922,100.535665
2016-04-01,14:02:48,11,12,13.744922,100.535665
2016-04-01,14:02:49,11,12,13.744922,100.535665
2016-04-01,14:02:50,11,12,13.744922,100.535665
2016-04-01,14:02:51,11,12,13.744922,100.535665
2016-04-01,14:02:52,11,12,13.744922,100.535665
2016-04-01,14:02:53,11,12,13.744922,100.535665
2016-04-01,14:02:54,11,12,13.744922,100.535665
2016-04-01,14:02:55,11,12,13.744922,100.535665
2016-04-01,14:02:56,11,12,13.744922,100.535665
2016-04-01,14:02:57,11,12,13.744922,100.535665
2016-04-01,14:02:58,11,12,13.744922,100.535665
2016-04-01,14:02:59,11,12,13.744922,100.535665
2016-04-01,14:03:00,11,12,13.744922,100.535665
2016-04-01,14:03:01,11,12,13.744922,100.535665
2016-04-01,14:03:02,11,12,13.744922,100.535665
2016-04-01,14:03:03,11,12,13.744922,100.535665
2016-04-01,14:03:04,11,12,13.744922,100.535665
2016-04-01,14:03:05,11,12,13.744922,100.535665
2016-04-01,14:03:06,11,12,13.744922,100.535665
2016-04-01,14:03:07,11,12,13.744922,100.535665
2016-04-01,14:03:08,11,12,13.744922,100.535665
2016-04-01,14:03:09,11,12,13.744922,100.535665
2016-04-01,14:03:10,11,12,13.744922,100.535665
2016-04-01,14:03:11,11,12,13.744922,100.535665
2016-04-01,14:03:12,11,12,13.744922,100.535665
2016-04-01,14:03:13,11,12,13.744922,100.535665
2016-04-01,14:03:14,11,12,13.744922,100.535665
2016-04-01,14:03:15,11,12,13.744922,100.535665
2016-04-01,14:03:16,11,12,13.744922,100.535665
2016-04-01,14:03:17,11,12,13.744922,100.535665
2016-04-01,14:03:18,11,12,13.744922,100.535665
2016-04-01,14:03:19,11,12,13.744922,100.535665
2016-04-01,14:03:20,11,12,13.744922,100.535665
2016-04-01,14:03:21,11,12,13.744922,100.535665
2016-04-01,14:03:22,11,12,13.744922,100.535665
2016-04-01,14:03:23,11,12,13.744922,100.535665
2016-04-01,14:03:24,11,12,13.744922,100.535665
2016-04-01,14:03:25,11,12,13.744922,100.535665
2016-04-01,14:03:26,11,12,13.744922,100.535665
2016-04-01,14:03:27,11,12,13.744922,100.535665
2016-04-01,14:03:28,11,12,13.744922,100.535665
2016-04-01,14:03:29,11,12,13.744922,100.535665
2016-04-01,14:03:30,11,12,13.744922,100.535665
2016-04-01,14:03:31,11,12,13.744922,100.535665
2016-04-01,14:03:32,11,12,13.744922,100.535665
2016-04-01,14:03:33,11,12,13.744922,100.535665
2016-04-01,14:03:34,11,12,13.744922,100.535665
2016-04-01,14:03:35,11,12,13.744922,100.535665
2016-04-01,14:03:36,11,12,13.744922,100.535665
2016-04-01,14:03:37,11,12,13.744922,100.535665
2016-04-01,14:03:38,11,12,13.744922,100.535665
2016-04-01,14:03:39,11,12,13.744922,100.535665
2016-04-01,14:03:40,11,12,13.744922,100.535665
2016-04-01,14:03:41,11,12,13.744922,100.535665
2016-04-01,14:03:42,11,12,13.744922,100.535665
2016-04-01,14:03:43,11,12,13.744922,100.535665
2016-04-01,14:03:44,11,12,13.744922,100.535665
2016-04-01,14:03:45,11,12,13.744922,100.535665
2016-04-01,14:03:46,11,12,13.744922,100.535665
2016-04-01,14:03:47,11,12,13.744922,100.535665
2016-04-01,14:03:48,11,12,13.744922,100.535665
2016-04-01,14:03:49,11,12,13.744922,100.535665
2016-04-01,14:03:50,11,12,13.744922,100.535665
2016-04-01,14:03:51,11,12,13.744922,100.535665
2016-04-01,14:03:52,11,12,13.744922,100.535665
2016-04-01,14:03:53,11,12,13.744922,100.535665
2016-04-01,14:03:54,11,12,13.744922,100.535665
2016-04-01,14:03:55,11,12,13.744922,100.535665
2016-04-01,14:03:56,11,12,13.744922,100.535665
2016-04-01,14:03:57,11,12,13.744922,100.535665
2016-04-01,14:03:58,11,12,13.744922,100.535665
2016-04-01,14:03:59,11,12,13.744922,100.535665
2016-04-01,14:04:00,11,12,13.744922,100.535665
2016-04-01,14:04:01,11,12,13.744922,100.535665
2016-04-01,14:04:02,11,12,13.744922,100.535665
2016-04-01,14:04:03,11,12,13.744922,100.535665
2016-04-01,14:04:04,11,12,13.744922,100.535665
2016-04-01,14:04:05,11,12,13.744922,100.535665
2016-04-01,14:04:06,11,12,13.744922,100.535665
2016-04-01,14:04:07,11,12,13.744922,100.535665
2016-04-01,14:04:08,11,12,13.744922,100.535665
2016-04-01,14:04:09,11,12,13.744922,100.535665
2016-04-01,14:04:10,11,12,13.744922,100.535665
2016-04-01,14:04:11,11,12,13.744922,100.535665
2016-04-01,14:04:12,11,12,13.744922,100.535665
2016-04-01,14:04:13,11,12,13.744922,100.535665
2016-04-01,14:04:14,11,12,13.744922,100.535665
2016-04-01,14:04:15,11,12,13.744922,100.535665
2016-04-01,14:04:16,11,12,13.744922,100.535665
2016-04-01,14:04:17,11,12,13.744922,100.535665
2016-04-01,14:04:18,11,12,13.744922,100.535665
2016-04-01,14:04:19,11,12,13.744922,100.535665
2016-04-01,14:04:20,11,12,13.744922,100.535665
2016-04-01,14:04:21,11,12,13.744922,100.535665
2016-04-01,14:04:22,11,12,13.744922,100.535665
2016-04-01,14:04:23,11,12,13.744922,100.535665
2016-04-01,14:04:24,11,12,13.744922,100.535665
2016-04-01,14:04:25,11,12,13.744922,100.535665
2016-04-01,14:04:26,11,12,13.744922,100.535665
2016-04-01,14:04:27,11,12,13.744922,100.535665
2016-04-01,14:04:28,11,12,13.744922,100.535665
2016-04-01,14:04:29,11,12,13.744922,100.535665
2016-04-01,14:04:30,11,12,13.744922,100.535665
2016-04-01,14:04:31,11,12,13.744922,100.535665
2016-04-01,14:04:32,11,12,13.744922,100.535665
2016-04-01,14:04:33,11,12,13.744922,100.535665
2016-04-01,14:04:34,11,12,13.744922,100.535665
2016-04-01,14:04:35,11,12,13.744922,100.535665
2016-04-01,14:04:36,11,12,13.744922,100.535665
2016-04-01,14:04:37,11,12,13.744922,100.535665
2016-04-01,14:04:38,11,12,13.744922,100.535665
2016-04-01,14:04:39,11,12,13.744922,100.535665
2016-04-01,14:04:40,11,12,13.744922,100.535665
2016-04-01,14:04:41,11,12,13.744922,100.535665
2016-04-01,14:04:42,11,12,13.744922,100.535665
2016-04-01,14:04:43,11,12,13.744922,100.535665
2016-04-01,14:04:44,11,12,13.744922,100.535665
2016-04-01,14:04:45,11,12,13.744922,100.535665
2016-04-01,14:04:46,11,12,13.744922,100.535665
2016-04-01,14:04:47,11,12,13.744922,100.535665
2016-04-01,14:04:48,11,12,13.744922,100.535665
2016-04-01,14:04:49,11,12,13.744922,100.535665
2016-04-01,14:04:50,11,12,13.744922,100.535665
2016-04-01,14:04:51,11,12,13.744922,100.535665
2016-04-01,14:04:52,11,12,13.744922,100.535665
2016-04-01,14:04:53,11,12,13.744922,100.535665
2016-04-01,14:04:54,11,12,13.744922,100.535665
2016-04-01,14:04:55,11,12,13.744922,100.535665
2016-04-01,14:04:56,11,12,13.744922,100.535665
2016-04-01,14:04:57,11,12,13.744922,100.535665
2016-04-01,14:04:58,11,12,13.744922,100.535665
2016-04-01,14:04:59,11,12,13.744922,100.535665
2016-04-01,14:05:00,11,12,13.744922,100.535665
2016-04-01,14:05:01,11,12,13.744922,100.535665
2016-04-01,14:05:02,11,12,13.744922,100.535665
2016-04-01,14:05:03,11,12,13.744922,100.535665
2016-04-01,14:05:04,11,12,13.744922,100.535665
2016-04-01,14:05:05,11,12,13.744922,100.535665
2016-04-01,14:05:06,11,12,13.744922,100.535665
2016-04-01,14:05:07,11,12,13.744922,100.535665
2016-04-01,14:05:08,11,12,13.744922,100.535665
2016-04-01,14:05:09,11,12,13.744922,100.535665
2016-04-01,14:05:10,11,12,13.744922,100.535665
2016-04-01,14:05:11,11,12,13.744922,100.535665
2016-04-01,14:05:12,11,12,13.744922,100.535665
2016-04-01,14:05:13,11,12,13.744922,100.535665
2016-04-01,14:05:14,11,12,13.744922,100.535665
2016-04-01,14:05:15,11,12,13.744922,100.535665
2016-04-01,14:05:16,11,12,13.744922,100.535665
2016-04-01,14:05:17,11,12,13.744922,100.535665
2016-04-01,14:05:18,11,12,13.744922,100.535665
2016-04-01,14:05:19,11,12,13.744922,100.535665
2016-04-01,14:05:20,11,12,13.744922,100.535665
2016-04-01,14:05:21,11,12,13.744922,100.535665
2016-04-01,14:05:22,11,12,13.744922,100.535665
2016-04-01,14:05:23,11,12,13.744922,100.535665
2016-04-01,14:05:24,11,12,13.744922,100.535665
2016-04-01,14:05:25,11,12,13.744922,100.535665
2016-04-01,14:05:26,11,12,13.744922,100.535665
2016-04-01,14:05:27,11,12,13.744922,100.535665
2016-04-01,14:05:28,11,12,13.744922,100.535665
2016-04-01,14:05:29,11,12,13.744922,100.535665
2016-04-01,14:05:30,11,12,13.744922,100.535665
2016-04-01,14:05:31,11,12,13.744922,100.535665
2016-04-01,14:05:32,11,12,13.744922,100.535665
2016-04-01,14:05:33,11,12,13.744922,100.535665
2016-04-01,14:05:34,11,12,13.744922,100.535665
2016-04-01,14:05:35,11,12,13.744922,100.535665
2016-04-01,14:05:36,11,12,13.744922,100.535665
2016-04-01,14:05:37,11,12,13.744922,100.535665
2016-04-01,14:05:38,11,12,13.744922,100.535665
2016-04-01,14:05:39,11,12,13.744922,100.535665
2016-04-01,14:05:40,11,12,13.744922,100.535665
2016-04-01,14:05:41,11,12,13.744922,100.535665
2016-04-01,14:05:42,11,12,13.744922,100.535665
2016-04-01,14:05:43,11,12,13.744922,100.535665
2016-04-01,14:05:44,11,12,13.744922,100.535665
2016-04-01,14:05:45,11,12,13.744922,100.535665
2016-04-01,14:05:46,11,12,13.744922,100.535665
2016-04-01,14:05:47,11,12,13.744922,100.535665
2016-04-01,14:05:48,11,12,13.744922,100.535665
2016-04-01,14:05:49,11,12,13.744922,100.535665
2016-04-01,14:05:50,11,12,13.744922,100.535665
2016-04-01,14:05:51,11,12,13.744922,100.535665
2016-04-01,14:05:52,11,12,13.744922,100.535665
2016-04-01,14:05:53,11,12,13.744922,100.535665
2016-04-01,14:05:54,11,12,13.744922,100.535665
2016-04-01,14:05:55,11,12,13.744922,100.535665
2016-04-01,14:05:56,11,12,13.744922,100.535665
2016-04-01,14:05:57,11,12,13.744922,100.535665
2016-04-01,14:05:58,11,12,13.744922,100.535665
2016-04-01,14:05:59,11,12,13.744922,100.535665
2016-04-01,14:06:00,11,12,13.744922,100.535665
2016-04-01,14:06:01,11,12,13.744922,100.535665
2016-04-01,14:06:02,11,12,13.744922,100.535665
2016-04-01,14:06:03,11,12,13.744922,100.535665
2016-04-01,14:06:04,11,12,13.744922,100.535665
2016-04-01,14:06:05,11,12,13.744922,100.535665
2016-04-01,14:06:06,11,12,13.744922,100.535665
2016-04-01,14:06:07,11,12,13.744922,100.535665
2016-04-01,14:06:08,11,12,13.744922,100.535665
2016-04-01,14:06:09,11,12,13.744922,100.535665
2016-04-01,14:06:10,11,12,13.744922,100.535665
2016-04-01,14:06:11,11,12,13.744922,100.535665
2016-04-01,14:06:12,11,12,13.744922,100.535665
2016-04-01,14:06:13,11,12,13.744922,100.535665
2016-04-01,14:06:14,11,12,13.744922,100.535665
2016-04-01,14:06:15,11,12,13.744922,100.535665
2016-04-01,14:06:16,11,12,13.744922,100.535665
2016-04-01,14:06:17,11,12,13.744922,100.535665
2016-04-01,14:06:18,11,12,13.744922,100.535665
2016-04-01,14:06:19,11,12,13.744922,100.535665
2016-04-01,14:06:20,11,12,13.744922,100.535665
2016-04-01,14:06:21,11,12,13.744922,100.535665
2016-04-01,14:06:22,11,12,13.744922,100.535665
2016-04-01,14:06:23,11,12,13.744922,100.535665
2016-04-01,14:06:24,11,12,13.744922,100.535665
2016-04-01,14:06:25,11,12,13.744922,100.535665
2016-04-01,14:06:26,11,12,13.744922,100.535665
2016-04-01,14:06:27,11,12,13.744922,100.535665
2016-04-01,14:06:28,11,12,13.744922,100.535665
2016-04-01,14:06:29,11,12,13.744922,100.535665
2016-04-01,14:06:30,11,12,13.744922,100.535665
2016-04-01,14:06:31,11,12,13.744922,100.535665
2016-04-01,14:06:32,11,12,13.744922,100.535665
2016-04-01,14:06:33,11,12,13.744922,100.535665
2016-04-01,14:06:34,11,12,13.744922,100.535665
2016-04-01,14:06:35,11,12,13.744922,100.535665
2016-04-01,14:06:36,11,12,13.744922,100.535665
2016-04-01,14:06:37,11,12,13.744922,100.535665
2016-04-01,14:06:38,11,12,13.744922,100.535665
2016-04-01,14:06:39,11,12,13.744922,100.535665
2016-04-01,14:06:40,11,12,13.744922,100.535665
2016-04-01,14:06:41,11,12,13.744922,100.535665
2016-04-01,14:06:42,11,12,13.744922,100.535665
2016-04-01,14:06:43,11,12,13.744922,100.535665
2016-04-01,14:06:44,11,12,13.744922,100.535665
2016-04-01,14:06:45,11,12,13.744922,100.535665
2016-04-01,14:06:46,11,12,13.744922,100.535665
2016-04-01,14:06:47,11,12,13.744922,100.535665
2016-04-01,14:06:48,11,12,13.744922,100.535665
2016-04-01,14:06:49,11,12,13.744922,100.535665
2016-04-01,14:06:50,11,12,13.744922,100.535665
2016-04-01,14:06:51,11,12,13.744922,100.535665
2016-04-01,14:06:52,11,12,13.744922,100.535665
2016-04-01,14:06:53,11,12,13.744922,100.535665
2016-04-01,14:06:54,11,12,13.744922,100.535665
2016-04-01,14:06:55,11,12,13.744922,100.535665
2016-04-01,14:06:56,11,12,13.744922,100.535665
2016-04-01,14:06:57,11,12,13.74492,100.53567
2016-04-01,14:06:58,11,12,13.744933,100.535673
2016-04-01,14:06:59,11,12,13.744955,100.535677
2016-04-01,14:07:00,11,12,13.744982,100.535683
2016-04-01,14:07:01,11,12,13.745015,100.53569
2016-04-01,14:07:02,11,12,13.745055,100.535697
2016-04-01,14:07:03,11,12,13.745088,100.535703
2016-04-01,14:07:04,11,12,13.745123,100.53571
2016-04-01,14:07:05,11,12,13.745153,100.535715
2016-04-01,14:07:06,11,12,13.745182,100.535717
2016-04-01,14:07:07,11,12,13.745208,100.535712
2016-04-01,14:07:08,11,12,13.745232,100.535705
2016-04-01,14:07:09,11,12,13.745247,100.535687
2016-04-01,14:07:10,11,12,13.745262,100.535672
2016-04-01,14:07:11,11,12,13.745282,100.535607
2016-04-01,14:07:12,11,12,13.74529,100.535585
2016-04-01,14:07:13,11,12,13.745298,100.535552
2016-04-01,14:07:14,11,12,13.745307,100.535528
2016-04-01,14:07:15,11,12,13.745315,100.53551
2016-04-01,14:07:16,11,12,13.745317,100.535485
2016-04-01,14:07:17,11,12,13.745338,100.535452
2016-04-01,14:07:18,11,12,13.745352,100.53542
2016-04-01,14:07:19,11,12,13.745363,100.5354
2016-04-01,14:07:20,11,12,13.745377,100.535392
2016-04-01,14:07:21,11,12,13.745382,100.53539
2016-04-01,14:07:22,11,12,13.745375,100.535377
2016-04-01,14:07:23,11,12,13.745375,100.535365
2016-04-01,14:07:24,11,12,13.745378,100.535343
2016-04-01,14:07:25,11,12,13.74538,100.535325
2016-04-01,14:07:26,11,12,13.745382,100.535312
2016-04-01,14:07:27,11,12,13.745385,100.535292
2016-04-01,14:07:28,11,12,13.745392,100.53524
2016-04-01,14:07:29,11,12,13.7454,100.535175
2016-04-01,14:07:30,11,12,13.745422,100.535103
2016-04-01,14:07:31,11,12,13.745458,100.535037
2016-04-01,14:07:32,11,12,13.74549,100.53495
2016-04-01,14:07:33,11,12,13.745543,100.534905
2016-04-01,14:07:34,11,12,13.745547,100.534847
2016-04-01,14:07:35,11,12,13.745583,100.534803
2016-04-01,14:07:36,11,12,13.745677,100.534737
2016-04-01,14:07:37,11,12,13.74574,100.534675
2016-04-01,14:07:38,11,12,13.745788,100.534575
2016-04-01,14:07:39,11,12,13.745783,100.534455
2016-04-01,14:07:40,11,12,13.745785,100.534308
2016-04-01,14:07:41,11,12,13.745783,100.534178
2016-04-01,14:07:42,11,12,13.745748,100.534022
2016-04-01,14:07:43,11,12,13.745627,100.5338
2016-04-01,14:07:44,11,12,13.745598,100.533665
2016-04-01,14:07:45,11,12,13.74561,100.533575
2016-04-01,14:07:46,11,12,13.745637,100.533453
2016-04-01,14:07:47,11,12,13.745697,100.533233
2016-04-01,14:07:48,11,12,13.745773,100.533117
2016-04-01,14:07:49,11,12,13.745803,100.533048
2016-04-01,14:07:50,11,12,13.745803,100.532962
2016-04-01,14:07:51,11,12,13.745787,100.532885
2016-04-01,14:07:52,11,12,13.745773,100.532837
2016-04-01,14:07:53,11,12,13.745778,100.532783
2016-04-01,14:07:54,11,12,13.745785,100.532725
2016-04-01,14:07:55,11,12,13.745788,100.532673
2016-04-01,14:07:56,11,12,13.745795,100.532618
2016-04-01,14:07:57,11,12,13.745807,100.532553
2016-04-01,14:07:58,11,12,13.745817,100.532505
2016-04-01,14:07:59,11,12,13.745817,100.532472
2016-04-01,14:08:00,11,12,13.745807,100.532452
2016-04-01,14:08:01,11,12,13.7458,100.532422
2016-04-01,14:08:02,11,12,13.7458,100.532385
2016-04-01,14:08:03,11,12,13.74577,100.532367
2016-04-01,14:08:04,11,12,13.745748,100.532365
2016-04-01,14:08:05,11,12,13.745745,100.532365
2016-04-01,14:08:06,11,12,13.745735,100.53238
2016-04-01,14:08:07,11,12,13.745733,100.532388
2016-04-01,14:08:08,11,12,13.745733,100.532388
2016-04-01,14:08:09,11,12,13.745733,100.532388
2016-04-01,14:08:10,11,12,13.745733,100.532388
2016-04-01,14:08:11,11,12,13.745733,100.532388
2016-04-01,14:08:12,11,12,13.745733,100.532388
2016-04-01,14:08:13,11,12,13.745733,100.532388
2016-04-01,14:08:14,11,12,13.745733,100.532388
2016-04-01,14:08:15,11,12,13.745733,100.532388
2016-04-01,14:08:16,11,12,13.745733,100.532388
2016-04-01,14:08:17,11,12,13.745733,100.532388
2016-04-01,14:08:18,11,12,13.745733,100.532388
2016-04-01,14:08:19,11,12,13.745733,100.532388
2016-04-01,14:08:20,11,12,13.745733,100.532388
2016-04-01,14:08:21,11,12,13.745733,100.532388
2016-04-01,14:08:22,11,12,13.745733,100.532388
2016-04-01,14:08:23,11,12,13.745733,100.532388
2016-04-01,14:08:24,11,12,13.745733,100.532388
2016-04-01,14:08:25,11,12,13.745733,100.532388
2016-04-01,14:08:26,11,12,13.745733,100.532388
2016-04-01,14:08:27,11,12,13.745733,100.532388
2016-04-01,14:08:28,11,12,13.745733,100.532388
2016-04-01,14:08:29,11,12,13.745733,100.532388
2016-04-01,14:08:30,11,12,13.745733,100.532388
2016-04-01,14:08:31,11,12,13.745733,100.532388
2016-04-01,14:08:32,11,12,13.745733,100.532388
2016-04-01,14:08:33,11,12,13.745733,100.532388
2016-04-01,14:08:34,11,12,13.745733,100.532388
2016-04-01,14:08:35,11,12,13.745733,100.532388
2016-04-01,14:08:36,11,12,13.745733,100.532388
2016-04-01,14:08:37,11,12,13.745733,100.532388
2016-04-01,14:08:38,11,12,13.745733,100.532388
2016-04-01,14:08:39,11,12,13.745733,100.532388
2016-04-01,14:08:40,11,12,13.745733,100.532388
2016-04-01,14:08:41,11,12,13.745705,100.532363
2016-04-01,14:08:42,11,12,13.745707,100.532363
2016-04-01,14:08:43,11,12,13.745717,100.532343
2016-04-01,14:08:44,11,12,13.745735,100.532302
2016-04-01,14:08:45,11,12,13.745753,100.532265
2016-04-01,14:08:46,11,12,13.745775,100.532223
2016-04-01,14:08:47,11,12,13.74579,100.532192
2016-04-01,14:08:48,11,12,13.7458,100.532163
2016-04-01,14:08:49,11,12,13.745807,100.532122
2016-04-01,14:08:50,11,12,13.745813,100.532083
